open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1666400400000,0.00023871,0.00023882,0.00023440,0.00023486,5886550968.76000000,1666403999999,1390998.36866127,6322,2439072075.11000000,576400.37306622,0
1666404000000,0.00023481,0.00023518,0.00023275,0.00023318,5274251397.45000000,1666407599999,1233715.46733590,5240,2155860252.53000000,504250.48016161,0
1666407600000,0.00023318,0.00023514,0.00023300,0.00023390,6457921396.52000000,1666411199999,1512346.37873560,4296,3287668781.54000000,769889.75032939,0
1666411200000,0.00023389,0.00023585,0.00023355,0.00023362,4671490106.18000000,1666414799999,1095445.11501391,3970,2141585469.13000000,502210.22302872,0
1666414800000,0.00023362,0.00023400,0.00023203,0.00023269,6280489919.68000000,1666418399999,1462353.53075996,5874,2729271584.01000000,635524.33228522,0
1666418400000,0.00023271,0.00023468,0.00023264,0.00023401,5187445053.29000000,1666421999999,1214227.82520590,4586,2693633060.41000000,630465.42057665,0
1666422000000,0.00023400,0.00023795,0.00023396,0.00023675,9376210787.78000000,1666425599999,2212741.30142559,7827,5264361690.07000000,1241771.45742616,0
1666425600000,0.00023681,0.00023770,0.00023555,0.00023581,7582002199.25000000,1666429199999,1792914.10716093,5338,3467811807.17000000,820370.54868943,0
1666429200000,0.00023581,0.00023630,0.00023480,0.00023489,7472478026.20000000,1666432799999,1760678.77999295,5271,3655780223.94000000,861479.86278643,0
1666432800000,0.00023490,0.00023610,0.00023429,0.00023544,7216060648.89000000,1666436399999,1695367.67812117,5549,3453428312.03000000,811322.77245667,0
1666436400000,0.00023543,0.00023559,0.00023410,0.00023470,8841909514.40000000,1666439999999,2076209.98551354,5602,4321534256.10000000,1014785.82503426,0
1666440000000,0.00023469,0.00023500,0.00023199,0.00023398,12479726466.02000000,1666443599999,2910354.07936672,8835,5400836368.22000000,1260078.24316932,0
1666443600000,0.00023397,0.00023670,0.00023370,0.00023394,13823664499.38000000,1666447199999,3249686.77341563,10558,7492030347.15000000,1761727.13677982,0
1666447200000,0.00023395,0.00023484,0.00023265,0.00023329,10559574947.19000000,1666450799999,2466386.22300686,8052,5283580861.69000000,1234195.91489453,0
1666450800000,0.00023329,0.00023427,0.00023020,0.00023115,13900991466.51000000,1666454399999,3224808.08984132,10585,6352235160.34000000,1473644.02421177,0
1666454400000,0.00023114,0.00023302,0.00022858,0.00022999,15792231829.25000000,1666457999999,3645881.90645663,11604,7809751156.61000000,1803716.94157828,0
1666458000000,0.00022996,0.00023125,0.00022878,0.00023008,12028529442.02000000,1666461599999,2764792.21003877,9190,5777700778.31000000,1328025.47132101,0
1666461600000,0.00023011,0.00023069,0.00022886,0.00023054,7042571207.59000000,1666465199999,1619162.02623940,5699,3619442789.53000000,832151.17671107,0
1666465200000,0.00023053,0.00023056,0.00022960,0.00023002,5007568396.06000000,1666468799999,1152421.61281959,4295,2597143141.94000000,597708.74964144,0
1666468800000,0.00023002,0.00023165,0.00022929,0.00023090,8432383937.01000000,1666472399999,1942671.14517842,4898,4146562489.65000000,955768.26569849,0
1666472400000,0.00023090,0.00023237,0.00023086,0.00023212,6604218698.71000000,1666475999999,1530741.06855026,4906,3873670405.81000000,897844.80214367,0
1666476000000,0.00023212,0.00023354,0.00023200,0.00023276,8770119881.88000000,1666479599999,2040072.09678833,4953,4801218311.81000000,1116976.43929667,0
1666479600000,0.00023276,0.00023407,0.00023230,0.00023241,6293761215.79000000,1666483199999,1467946.01386486,3838,2345000901.10000000,547140.18695769,0
1666483200000,0.00023243,0.00023346,0.00023200,0.00023345,3988681014.72000000,1666486799999,927744.14702869,3159,1968936869.55000000,458102.50826978,0
1666486800000,0.00023346,0.00023600,0.00023247,0.00023247,7976822767.20000000,1666490399999,1870891.79183646,7175,3989783617.52000000,936180.90901765,0
1666490400000,0.00023248,0.00023515,0.00023243,0.00023480,3925969436.81000000,1666493999999,919587.91905021,4405,2289616197.90000000,536169.08090161,0
1666494000000,0.00023480,0.00023732,0.00023431,0.00023441,6175935592.75000000,1666497599999,1455865.09761321,6251,3049744433.33000000,719338.94821101,0
1666497600000,0.00023446,0.00023500,0.00023285,0.00023345,5735234357.01000000,1666501199999,1342584.11874008,4735,2881745905.28000000,674915.69089088,0
1666501200000,0.00023345,0.00023350,0.00023201,0.00023250,3680962638.99000000,1666504799999,856654.67925771,3583,1697190535.91000000,394952.75280640,0
1666504800000,0.00023250,0.00023319,0.00023070,0.00023183,8313134710.80000000,1666508399999,1927167.06205770,5936,3639799582.69000000,843863.99507952,0
1666508400000,0.00023183,0.00023258,0.00022970,0.00023015,7796309152.42000000,1666511999999,1797899.05806287,5863,2202783254.38000000,508435.45097192,0
1666512000000,0.00023016,0.00023100,0.00022931,0.00023044,9092182586.93000000,1666515599999,2093762.09477498,6731,4448798646.63000000,1024534.96643653,0
1666515600000,0.00023042,0.00023268,0.00022985,0.00023175,9260598835.50000000,1666519199999,2141173.60725234,6471,5434412635.87000000,1256601.65324091,0
1666519200000,0.00023174,0.00023208,0.00022999,0.00023071,6174139140.55000000,1666522799999,1426464.45408013,5149,2214773578.12000000,511807.39699285,0
1666522800000,0.00023073,0.00023073,0.00022625,0.00022829,16719340639.35000000,1666526399999,3811956.73345175,12731,7577358689.46000000,1727213.10572964,0
1666526400000,0.00022828,0.00022828,0.00022439,0.00022727,17126040274.37000000,1666529999999,3876228.84708597,13147,6939201574.16000000,1570886.68913751,0
1666530000000,0.00022726,0.00022838,0.00022648,0.00022797,6808893290.09000000,1666533599999,1548015.00977291,5669,3610613150.03000000,821145.79727156,0
1666533600000,0.00022798,0.00022924,0.00022762,0.00022919,6165411533.46000000,1666537199999,1407021.62167933,5023,3042952670.56000000,694523.31589746,0
1666537200000,0.00022917,0.00023960,0.00022917,0.00023736,38232380661.54000000,1666540799999,8920136.36297774,23739,21384432965.40000000,4990165.14602430,0
1666540800000,0.00023737,0.00024540,0.00023520,0.00023546,64108911073.60000000,1666544399999,15397515.84043316,47803,31414869578.26000000,7552162.71378020,0
1666544400000,0.00023543,0.00024274,0.00023467,0.00023927,29082706890.11000000,1666547999999,6955524.03161912,24370,14727641113.17000000,3523411.04331933,0
1666548000000,0.00023937,0.00024177,0.00023734,0.00023787,16262346117.99000000,1666551599999,3899613.77925096,13641,7781383050.81000000,1866849.23762749,0
1666551600000,0.00023786,0.00023961,0.00023700,0.00023782,10252439920.70000000,1666555199999,2442874.64176595,8241,4713756338.77000000,1123095.07108191,0
1666555200000,0.00023782,0.00023948,0.00023780,0.00023859,7733855354.30000000,1666558799999,1846211.28139192,6112,3964150074.67000000,946320.91348873,0
1666558800000,0.00023859,0.00024000,0.00023662,0.00023833,9098323564.87000000,1666562399999,2166713.46349162,6403,4232587793.06000000,1007785.63840565,0
1666562400000,0.00023833,0.00024120,0.00023833,0.00023928,12575866105.68000000,1666565999999,3015886.13845304,9005,6927426858.91000000,1661478.11878038,0
1666566000000,0.00023927,0.00023992,0.00023822,0.00023929,5872414708.27000000,1666569599999,1404147.24501954,4555,2795536971.19000000,668526.62566741,0
1666569600000,0.00023930,0.00024651,0.00023925,0.00024291,19500730015.17000000,1666573199999,4745333.35374663,17094,11143143878.03000000,2711422.09943291,0
1666573200000,0.00024291,0.00024312,0.00023840,0.00023992,10380796360.15000000,1666576799999,2496366.33590805,9170,4484402324.58000000,1078206.46572730,0
1666576800000,0.00023992,0.00024077,0.00023775,0.00023817,5992552042.70000000,1666580399999,1431723.29127949,5178,2174965948.06000000,519986.86223818,0
1666580400000,0.00023821,0.00023838,0.00023561,0.00023589,5550370196.47000000,1666583999999,1314222.97248582,5625,2042088991.54000000,483593.64588597,0
1666584000000,0.00023589,0.00023672,0.00023381,0.00023467,7176150526.15000000,1666587599999,1688127.46976317,6773,2932423386.51000000,689747.27213764,0
1666587600000,0.00023471,0.00023668,0.00023459,0.00023509,6032367359.31000000,1666591199999,1421728.88007243,5359,3033308052.65000000,715136.51951138,0
1666591200000,0.00023509,0.00023578,0.00023393,0.00023452,6049705459.45000000,1666594799999,1420622.41931680,5403,2692246647.34000000,632233.97246912,0
1666594800000,0.00023459,0.00023554,0.00023224,0.00023315,10595597155.09000000,1666598399999,2473284.02173358,9149,5234536221.30000000,1222110.94644450,0
1666598400000,0.00023316,0.00023319,0.00023090,0.00023132,9622117081.50000000,1666601999999,2230365.66737348,8177,4093784673.01000000,949030.97530916,0
1666602000000,0.00023131,0.00023430,0.00023131,0.00023384,6748514422.92000000,1666605599999,1570170.13231107,6004,3867667678.09000000,899985.11320563,0
1666605600000,0.00023385,0.00023492,0.00023300,0.00023471,8137401336.87000000,1666609199999,1904810.85286731,6358,4028195452.92000000,942998.15730385,0
1666609200000,0.00023471,0.00023477,0.00023310,0.00023404,5914293155.46000000,1666612799999,1383939.26976302,4701,2647914037.37000000,619652.78665024,0
1666612800000,0.00023405,0.00023408,0.00023140,0.00023340,9266054980.00000000,1666616399999,2157359.58501744,7573,4842375477.73000000,1127346.17426565,0
1666616400000,0.00023340,0.00023380,0.00023146,0.00023303,7582070456.11000000,1666619999999,1765420.14501329,7290,3549392603.88000000,826597.97013894,0
1666620000000,0.00023297,0.00023298,0.00022875,0.00023230,13174687038.05000000,1666623599999,3040228.57550906,11501,5743804582.73000000,1325936.96150557,0
1666623600000,0.00023233,0.00023246,0.00023084,0.00023178,6876037525.06000000,1666627199999,1591847.61329318,6028,3545805632.94000000,820996.40397255,0
1666627200000,0.00023177,0.00023211,0.00022971,0.00022980,9582023747.20000000,1666630799999,2209736.01125195,7000,4015123328.80000000,925829.45763254,0
1666630800000,0.00022983,0.00023099,0.00022933,0.00023080,5089768759.17000000,1666634399999,1171273.95158940,4700,2786268923.83000000,641203.63641220,0
1666634400000,0.00023081,0.00023155,0.00022992,0.00023017,6204711886.52000000,1666637999999,1431391.60306635,4353,3076120719.89000000,709703.47009242,0
1666638000000,0.00023018,0.00023136,0.00022935,0.00022999,8071545316.10000000,1666641599999,1860380.76308064,4745,3451714051.17000000,795715.38325667,0
1666641600000,0.00022999,0.00023039,0.00022876,0.00022992,6857412465.78000000,1666645199999,1574061.87053819,5023,3146441712.22000000,722346.83342649,0
1666645200000,0.00022991,0.00023092,0.00022962,0.00023057,4814906492.11000000,1666648799999,1108201.37972860,3671,2095700768.34000000,482407.82681134,0
1666648800000,0.00023057,0.00023082,0.00022913,0.00023075,3578234834.97000000,1666652399999,822685.98917909,2775,1586909577.08000000,364981.75361091,0
1666652400000,0.00023075,0.00023199,0.00022980,0.00023113,4481961551.54000000,1666655999999,1035418.21386112,3793,2167807085.19000000,500836.36034496,0
1666656000000,0.00023115,0.00023118,0.00022961,0.00023020,6206707718.58000000,1666659599999,1428742.17225097,4723,3184936949.29000000,733101.61437488,0
1666659600000,0.00023019,0.00023340,0.00022983,0.00023244,5703199229.72000000,1666663199999,1321087.88247309,5885,3108880321.16000000,720327.93832356,0
1666663200000,0.00023242,0.00023382,0.00023178,0.00023224,4050533672.67000000,1666666799999,942387.86451617,4188,2324630695.23000000,540930.93786531,0
1666666800000,0.00023229,0.00023399,0.00023170,0.00023294,5213580177.80000000,1666670399999,1214514.69480515,5225,2830921874.10000000,659602.52097177,0
1666670400000,0.00023295,0.00023385,0.00023130,0.00023159,5394052830.53000000,1666673999999,1253959.55293793,4410,2853824232.99000000,663366.74581801,0
1666674000000,0.00023159,0.00023230,0.00023105,0.00023214,3244634856.39000000,1666677599999,751892.75568804,3403,1730526803.46000000,401015.57570551,0
1666677600000,0.00023213,0.00023323,0.00023170,0.00023193,4431119807.31000000,1666681199999,1030169.19322426,4351,2094761128.31000000,487109.39976626,0
1666681200000,0.00023194,0.00023217,0.00023010,0.00023075,7215129467.74000000,1666684799999,1664998.27316131,4857,3708295114.35000000,855482.67480631,0
1666684800000,0.00023075,0.00023095,0.00023000,0.00023091,4980105085.04000000,1666688399999,1147221.46894100,3664,2620122029.99000000,603652.73106205,0
1666688400000,0.00023090,0.00023092,0.00022966,0.00022977,5536319315.40000000,1666691999999,1274171.14307968,3833,2294264372.07000000,528057.69174725,0
1666692000000,0.00022976,0.00023190,0.00022920,0.00023093,7148669660.99000000,1666695599999,1647811.38755733,5603,3934017826.84000000,906813.72264329,0
1666695600000,0.00023094,0.00023125,0.00023018,0.00023090,3548632115.35000000,1666699199999,818671.36235746,3104,2034853552.38000000,469501.09780845,0
1666699200000,0.00023091,0.00023175,0.00023058,0.00023144,5533603989.79000000,1666702799999,1279100.73583021,4305,2934031069.66000000,678252.52178374,0
1666702800000,0.00023147,0.00023359,0.00023130,0.00023245,13992379380.68000000,1666706399999,3254437.05408715,10170,7683723190.10000000,1787228.35912636,0
1666706400000,0.00023241,0.00023783,0.00023152,0.00023721,24917855209.67000000,1666709999999,5856034.83634015,16297,14390554277.30000000,3380596.76699494,0
1666710000000,0.00023724,0.00023740,0.00023499,0.00023594,18137054855.34000000,1666713599999,4284264.51928216,12763,9042143603.07000000,2136397.29911795,0
1666713600000,0.00023587,0.00023705,0.00023527,0.00023619,9510672650.96000000,1666717199999,2246786.14996298,7610,4888715928.28000000,1155305.18469649,0
1666717200000,0.00023618,0.00024200,0.00023618,0.00023976,31996625436.84000000,1666720799999,7660196.22929825,23944,17028500313.74000000,4075801.07894221,0
1666720800000,0.00023975,0.00024500,0.00023975,0.00024136,29939938308.87000000,1666724399999,7251085.75111836,22362,15035504609.18000000,3640893.39602122,0
1666724400000,0.00024140,0.00024279,0.00024016,0.00024074,13706139204.85000000,1666727999999,3309071.17841016,10895,6228060528.99000000,1504138.81477148,0
1666728000000,0.00024068,0.00024117,0.00023621,0.00023866,17903446137.27000000,1666731599999,4268241.44446044,13224,7747269658.05000000,1846797.50790428,0
1666731600000,0.00023866,0.00023949,0.00023739,0.00023932,7164517913.44000000,1666735199999,1707593.80664032,5473,3496452216.59000000,833434.96590842,0
1666735200000,0.00023932,0.00023945,0.00023570,0.00023690,6588943264.91000000,1666738799999,1562592.63212258,5704,2802634229.39000000,664631.08851522,0
1666738800000,0.00023691,0.00023812,0.00023629,0.00023743,3987469644.06000000,1666742399999,945833.86165837,3400,2197715188.98000000,521373.38380316,0
1666742400000,0.00023749,0.00023800,0.00023585,0.00023709,4375571873.31000000,1666745999999,1037796.22721486,4203,2016721454.73000000,478307.29771601,0
1666746000000,0.00023710,0.00024080,0.00023708,0.00023899,5884712006.66000000,1666749599999,1406619.10107401,6457,3426626475.12000000,819216.77023452,0
1666749600000,0.00023899,0.00024187,0.00023893,0.00024110,13454502691.70000000,1666753199999,3233757.47535627,10506,6950314017.62000000,1670840.77969081,0
1666753200000,0.00024108,0.00024171,0.00023961,0.00024114,5129150758.44000000,1666756799999,1234102.38116488,4890,2770408147.18000000,666675.09327813,0
1666756800000,0.00024115,0.00024508,0.00024089,0.00024264,12595595670.37000000,1666760399999,3060095.53247348,9823,6800915985.49000000,1653139.15499929,0
1666760400000,0.00024261,0.00024288,0.00023972,0.00024042,9351695005.39000000,1666763999999,2253442.53861004,7294,4006693555.70000000,965563.72525781,0
1666764000000,0.00024043,0.00024360,0.00024043,0.00024227,8522576554.81000000,1666767599999,2064660.39751124,7660,4895588670.47000000,1185950.88544604,0
1666767600000,0.00024228,0.00025000,0.00024227,0.00024827,28535911646.83000000,1666771199999,7059457.97355630,24657,15777327394.77000000,3900600.12632127,0
1666771200000,0.00024826,0.00024919,0.00024562,0.00024669,16634481972.54000000,1666774799999,4109112.08367978,14551,7988736979.96000000,1973479.14193904,0
1666774800000,0.00024671,0.00024778,0.00024538,0.00024638,10501145466.13000000,1666778399999,2589343.24854174,8603,4947825508.85000000,1220439.60483116,0
1666778400000,0.00024638,0.00025250,0.00024611,0.00025138,21798423000.05000000,1666781999999,5445084.77847596,17791,12420409098.62000000,3103267.99180803,0
1666782000000,0.00025138,0.00025293,0.00024895,0.00024911,23653933783.39000000,1666785599999,5923963.44336100,15696,11662259912.78000000,2923302.33399936,0
1666785600000,0.00024911,0.00024914,0.00024600,0.00024664,20589779902.89000000,1666789199999,5090100.18170163,13478,7835918440.22000000,1936175.73427488,0
1666789200000,0.00024666,0.00024700,0.00024307,0.00024550,16007177051.93000000,1666792799999,3924482.37911915,14631,7620654126.71000000,1868812.81269594,0
1666792800000,0.00024548,0.00024973,0.00024548,0.00024885,18432977265.32000000,1666796399999,4565440.59999086,15801,9729805850.32000000,2410243.74216074,0
1666796400000,0.00024886,0.00024978,0.00024706,0.00024749,10565769803.99000000,1666799999999,2625496.03862890,8993,5544896769.41000000,1378217.21425380,0
1666800000000,0.00024749,0.00024860,0.00024423,0.00024489,12588253521.87000000,1666803599999,3099280.31217999,10372,5908940986.12000000,1454764.25029584,0
1666803600000,0.00024488,0.00024585,0.00024345,0.00024534,11555576395.19000000,1666807199999,2826444.33372209,9563,5357877977.08000000,1310846.52815313,0
1666807200000,0.00024533,0.00024630,0.00024200,0.00024247,9632745557.70000000,1666810799999,2351622.53189247,8470,4110971873.12000000,1004614.74211591,0
1666810800000,0.00024247,0.00024331,0.00024121,0.00024319,9033986466.67000000,1666814399999,2189425.34501762,7123,4703290628.92000000,1139966.17374128,0
1666814400000,0.00024319,0.00024444,0.00024160,0.00024406,7689355837.70000000,1666817999999,1868635.66547899,6775,3896145865.25000000,946846.77014106,0
1666818000000,0.00024405,0.00024546,0.00024333,0.00024453,5186184915.61000000,1666821599999,1267148.03167519,4566,2533647724.15000000,619197.33189603,0
1666821600000,0.00024454,0.00024596,0.00024306,0.00024430,7094847308.09000000,1666825199999,1735840.48306815,5664,3479663504.79000000,851505.47217244,0
1666825200000,0.00024431,0.00024568,0.00024325,0.00024384,3858105143.27000000,1666828799999,943207.06671033,3871,1945090996.27000000,475434.44757341,0
1666828800000,0.00024380,0.00024798,0.00024339,0.00024635,8572937554.64000000,1666832399999,2112683.93475179,8905,4647119242.90000000,1145256.90038709,0
1666832400000,0.00024635,0.00024740,0.00024487,0.00024697,7363076436.96000000,1666835999999,1813938.08841001,6366,3900843094.81000000,961143.63606500,0
1666836000000,0.00024696,0.00024820,0.00024357,0.00024371,6227534396.59000000,1666839599999,1531610.46578551,6826,2785103967.99000000,685268.19092452,0
1666839600000,0.00024372,0.00024545,0.00024336,0.00024512,6961748141.00000000,1666843199999,1702130.47571720,5893,3732231235.88000000,912809.90599876,0
1666843200000,0.00024517,0.00024614,0.00024367,0.00024538,7735360654.52000000,1666846799999,1893749.88354684,7179,3835501053.32000000,939220.02967114,0
1666846800000,0.00024540,0.00024773,0.00024535,0.00024602,10139042125.41000000,1666850399999,2501455.83900958,9529,5187166538.40000000,1279749.10027003,0
1666850400000,0.00024603,0.00024957,0.00024584,0.00024697,12065519443.88000000,1666853999999,2994402.75423783,11632,6732353357.14000000,1671317.25913318,0
1666854000000,0.00024696,0.00024899,0.00024460,0.00024638,13618161470.80000000,1666857599999,3359251.43417578,10501,6366971563.07000000,1571143.51504385,0
1666857600000,0.00024637,0.00024750,0.00024500,0.00024664,9172043496.64000000,1666861199999,2260032.11558171,7566,4269638339.65000000,1052560.18908031,0
1666861200000,0.00024663,0.00024663,0.00024276,0.00024417,12982111981.73000000,1666864799999,3174162.61776785,9594,5728667081.15000000,1400874.26916202,0
1666864800000,0.00024416,0.00024422,0.00024100,0.00024191,13615377612.69000000,1666868399999,3300001.54156023,9948,5591386238.97000000,1355447.84776948,0
1666868400000,0.00024192,0.00024379,0.00024161,0.00024263,8675884985.53000000,1666871999999,2103802.56052773,6527,4306390628.41000000,1044440.62704094,0
1666872000000,0.00024267,0.00024578,0.00024200,0.00024556,14375804237.37000000,1666875599999,3507132.42895886,12560,7888325172.42000000,1925068.38372107,0
1666875600000,0.00024556,0.00024573,0.00024113,0.00024205,12131122985.33000000,1666879199999,2956628.61826760,9579,5193966468.01000000,1266689.42521167,0
1666879200000,0.00024201,0.00024462,0.00024156,0.00024227,9621639056.57000000,1666882799999,2339196.08578683,8082,4987923521.08000000,1212865.00435836,0
1666882800000,0.00024224,0.00024383,0.00024120,0.00024214,7733045048.45000000,1666886399999,1874477.59685271,6443,3412493209.31000000,827450.99994448,0
1666886400000,0.00024213,0.00025224,0.00024058,0.00024984,35535618766.76000000,1666889999999,8796455.73540939,27892,20527763189.64000000,5083305.67334041,0
1666890000000,0.00024984,0.00025129,0.00024645,0.00024697,26052450039.53000000,1666893599999,6472376.85109006,21149,12538880917.25000000,3115422.33660427,0
1666893600000,0.00024700,0.00024800,0.00024518,0.00024560,11086092366.74000000,1666897199999,2729382.76615291,9671,4891134324.51000000,1204363.16610903,0
1666897200000,0.00024561,0.00024651,0.00024488,0.00024628,11654324979.24000000,1666900799999,2862199.25932030,8284,6043453840.34000000,1484336.22357742,0
1666900800000,0.00024628,0.00024664,0.00023300,0.00023983,33823084106.75000000,1666904399999,8112820.94554917,31061,13255920133.28000000,3178357.17003279,0
1666904400000,0.00023984,0.00024100,0.00023780,0.00024035,9969471496.81000000,1666907999999,2385632.06523682,8107,4977476233.93000000,1191305.18865522,0
1666908000000,0.00024035,0.00024166,0.00023715,0.00024080,14161110561.68000000,1666911599999,3399806.19251300,10665,7336246880.90000000,1761675.14929570,0
1666911600000,0.00024080,0.00024148,0.00023808,0.00024012,8408632696.59000000,1666915199999,2016850.93115914,7585,4110367451.88000000,985986.39173173,0
1666915200000,0.00024010,0.00024913,0.00023981,0.00024486,25447056344.06000000,1666918799999,6227870.79924243,23309,13529646752.61000000,3310457.87424736,0
1666918800000,0.00024486,0.00025162,0.00024347,0.00024997,27711978525.13000000,1666922399999,6873851.21374848,22168,14811570304.67000000,3675046.87865930,0
1666922400000,0.00024994,0.00025350,0.00024680,0.00025094,27821356075.85000000,1666925999999,6964270.55536078,23564,15359304672.01000000,3846215.25026383,0
1666926000000,0.00025089,0.00025478,0.00024890,0.00024895,28887747372.99000000,1666929599999,7269625.49049367,22555,15117278000.81000000,3804895.39860883,0
1666929600000,0.00024897,0.00024982,0.00024736,0.00024812,17902017300.49000000,1666933199999,4453224.16836729,11690,8120534669.28000000,2020107.00804000,0
1666933200000,0.00024812,0.00024819,0.00024415,0.00024500,13792186039.38000000,1666936799999,3391588.93127261,10612,5829416597.49000000,1433561.11145977,0
1666936800000,0.00024499,0.00024503,0.00024275,0.00024346,8525967399.73000000,1666940399999,2077911.97658135,6635,4067079423.05000000,991275.54532811,0
1666940400000,0.00024347,0.00024471,0.00024000,0.00024135,15167336063.81000000,1666943999999,3664316.83605264,11601,6854676666.60000000,1655666.93300788,0
1666944000000,0.00024135,0.00024194,0.00023930,0.00024091,10623321462.79000000,1666947599999,2556794.60154786,8441,4713212568.71000000,1134775.78583888,0
1666947600000,0.00024093,0.00024243,0.00024031,0.00024109,9593389531.05000000,1666951199999,2313988.88156728,7349,4638423294.94000000,1119064.27073264,0
1666951200000,0.00024108,0.00024575,0.00024082,0.00024357,14226156088.60000000,1666954799999,3457905.14274880,11926,7571883949.86000000,1839991.90363285,0
1666954800000,0.00024357,0.00024395,0.00024110,0.00024182,9272586226.77000000,1666958399999,2246857.98280155,8234,4036838720.26000000,978532.42521145,0
1666958400000,0.00024181,0.00024395,0.00023945,0.00024189,16368806599.63000000,1666961999999,3952952.37654949,15084,7250009057.74000000,1752717.04594411,0
1666962000000,0.00024185,0.00024417,0.00024130,0.00024324,13159852010.08000000,1666965599999,3198948.27228428,10807,6940845314.75000000,1687217.84116482,0
1666965600000,0.00024324,0.00024355,0.00024100,0.00024241,9556584533.41000000,1666969199999,2317917.72212107,8724,4769785489.59000000,1157074.00321017,0
1666969200000,0.00024241,0.00024331,0.00024163,0.00024327,6549136910.26000000,1666972799999,1587770.50041306,5444,3415958408.80000000,828489.82430360,0
1666972800000,0.00024329,0.00024592,0.00024228,0.00024433,15889422860.33000000,1666976399999,3879572.54116547,12798,8304613405.63000000,2027949.67538870,0
1666976400000,0.00024433,0.00024450,0.00024150,0.00024287,14552083669.57000000,1666979999999,3534503.07793053,8754,7625473536.07000000,1851596.34968137,0
1666980000000,0.00024287,0.00024546,0.00024200,0.00024519,9484570381.51000000,1666983599999,2310009.37628493,7474,5783284531.21000000,1408975.63531081,0
1666983600000,0.00024521,0.00024592,0.00024375,0.00024408,12985946837.65000000,1666987199999,3179429.85494460,8660,6684513350.55000000,1636791.08965927,0
1666987200000,0.00024408,0.00024592,0.00024408,0.00024460,6684636184.27000000,1666990799999,1639457.24052022,6435,3779070228.20000000,926926.51627403,0
1666990800000,0.00024459,0.00024528,0.00024343,0.00024428,5322759221.86000000,1666994399999,1300706.12141060,4932,2670751855.04000000,652667.41968765,0
1666994400000,0.00024427,0.00024473,0.00024358,0.00024469,4512558431.52000000,1666997999999,1101323.22739060,3600,2208936665.30000000,539164.42697601,0
1666998000000,0.00024469,0.00024500,0.00024280,0.00024348,3508408706.90000000,1667001599999,856057.62671100,3522,1797216097.00000000,438708.72376939,0
1667001600000,0.00024347,0.00024579,0.00024317,0.00024562,6964294128.02000000,1667005199999,1705478.45396578,6064,3710486360.10000000,908846.28279746,0
1667005200000,0.00024563,0.00024575,0.00024375,0.00024419,3983617654.01000000,1667008799999,975152.94726409,3915,2111301565.83000000,516914.61842190,0
1667008800000,0.00024408,0.00024600,0.00024380,0.00024586,4924588764.08000000,1667012399999,1205879.65820736,4658,3224557048.58000000,789796.24001121,0
1667012400000,0.00024582,0.00024735,0.00024572,0.00024735,7914882578.12000000,1667015999999,1951068.87955364,7305,4613775253.72000000,1137161.73149971,0
1667016000000,0.00024734,0.00024907,0.00024631,0.00024720,8125357595.30000000,1667019599999,2012384.82289295,8668,4390597373.87000000,1087621.06429019,0
1667019600000,0.00024721,0.00024800,0.00024480,0.00024513,6440487250.84000000,1667023199999,1585113.56712677,6487,3169390023.73000000,780272.68880900,0
1667023200000,0.00024513,0.00024683,0.00024512,0.00024562,6287572179.34000000,1667026799999,1548131.94982091,5048,3543614986.98000000,872497.37738457,0
1667026800000,0.00024560,0.00024665,0.00024435,0.00024531,9548899271.18000000,1667030399999,2343117.46724335,8870,4552005250.12000000,1117275.85381642,0
1667030400000,0.00024532,0.00024721,0.00024432,0.00024712,15946099287.18000000,1667033999999,3918758.21456020,13212,8805537271.59000000,2164300.54172923,0
1667034000000,0.00024711,0.00025150,0.00024711,0.00024887,26048144571.97000000,1667037599999,6493379.93118680,20495,14208100731.97000000,3541927.10119989,0
1667037600000,0.00024887,0.00024914,0.00024410,0.00024519,20414476744.34000000,1667041199999,5029951.29527137,16200,8976930251.21000000,2211827.94326987,0
1667041200000,0.00024519,0.00024687,0.00024430,0.00024588,12116838384.71000000,1667044799999,2976822.26117249,9265,5236485400.60000000,1286521.00518922,0
1667044800000,0.00024588,0.00024625,0.00024483,0.00024570,6142067226.40000000,1667048399999,1509590.65387727,5466,2981183069.78000000,732742.65520860,0
1667048400000,0.00024572,0.00024592,0.00024171,0.00024435,12034935913.50000000,1667051999999,2932093.18006976,11572,5018418025.95000000,1222920.83531254,0
1667052000000,0.00024435,0.00024479,0.00024074,0.00024145,16221098259.35000000,1667055599999,3935866.47686457,12843,7490837709.23000000,1817738.43578113,0
1667055600000,0.00024145,0.00024279,0.00023450,0.00023657,35950354673.52000000,1667059199999,8574603.36848698,29452,15238414318.73000000,3635738.73054383,0
1667059200000,0.00023658,0.00023860,0.00023542,0.00023706,24201001892.64000000,1667062799999,5746596.14655396,18757,12051739581.95000000,2862416.14284006,0
1667062800000,0.00023708,0.00024226,0.00023500,0.00023733,39680026756.47000000,1667066399999,9468768.13800335,33534,22911284447.84000000,5470954.16734097,0
1667066400000,0.00023732,0.00024100,0.00023586,0.00023893,24459342825.49000000,1667069999999,5847127.92431569,20826,12379597543.80000000,2960101.03838614,0
1667070000000,0.00023886,0.00023894,0.00023608,0.00023746,10745838122.35000000,1667073599999,2552234.61464514,8522,4969386977.57000000,1180268.74953593,0
